timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
1230,0.4525018,9.1218615,-1.4125718,-53.4885483,68.4122162,27.9465656,-4.6423335,8.6573887,-8.1091194,60.0458031,244.0915985,-152.1374054
1240,0.8092360,9.7994175,-0.7062859,-55.0228996,65.8549652,37.6564903,-4.2209558,7.8266053,-8.8154058,49.3969460,245.2519073,-157.2290039
1250,1.1013272,10.8073711,-0.2609667,-50.4961815,53.6488533,42.8549614,-5.0349803,6.4762826,-9.6222477,36.4732819,245.0381622,-159.6259613
1260,1.4796091,11.4681673,-0.4070122,-45.4656487,37.7099228,45.0228996,-5.7604198,5.3438311,-9.9981356,24.5114498,231.3053436,-155.1145020
1270,1.9009864,11.5304165,-0.3256098,-41.8854980,24.4961834,44.2137413,-6.9599090,4.0030847,-9.8975792,15.5114508,220.9465637,-143.1832123
1280,1.9871773,11.7554703,-0.2442073,-38.7709923,15.1450386,42.9923668,-8.7483683,3.0190730,-9.4690189,11.1908398,204.6870270,-118.0457993
1290,2.1116750,11.9086981,0.1077385,-34.1221390,4.8015265,41.8091621,-9.3924055,1.2425843,-8.8130112,14.1450386,196.7099304,-79.6793900
1300,2.2649033,12.0571384,0.3854645,-27.2442741,-5.4198475,40.3511467,-9.5528164,-1.9488702,-8.2479830,20.9847336,209.6259613,-44.3816795
1310,2.5976956,12.1696653,0.6368544,-19.8549614,-12.9312973,37.8396950,-9.7156210,-6.6103573,-7.3573442,30.7175579,246.6564941,-19.7786255
1320,3.1172347,12.3372583,0.7637464,-11.7480917,-18.9160309,32.6335869,-10.1298151,-11.5423870,-5.6024032,43.0228996,250.1297760,-14.6641226
1330,3.4165084,12.3540173,0.7302278,-4.6564884,-24.5343513,25.3664131,-10.2447367,-15.9907913,-3.2944047,66.9007645,250.1297760,-38.4656487
1340,3.8211265,12.2774038,0.5961532,0.2671756,-28.2824421,16.0763359,-10.9629936,-18.9571915,-2.1308286,106.3740463,250.1297760,-87.8702316
1350,3.8761928,12.0738974,0.5817881,3.5419848,-27.8167934,6.9694657,-12.3492289,-19.4815197,-3.5553713,142.5572510,250.1297760,-154.7709961
1360,3.9647777,11.6980095,0.4932030,5.9389315,-24.2519093,-1.7022901,-15.2940826,-15.6508169,-6.6821828,142.1908417,250.1297760,-221.8702240
1370,3.8067613,11.3388815,0.4979914,7.8015265,-17.5877857,-9.4961834,-19.6131992,-9.7323799,-8.9662399,83.0152664,250.1297760,-250.1374054
1380,3.6774750,10.9653873,0.2370248,8.1526718,-9.5419846,-17.2595425,-19.6131992,-3.9647777,-8.8417416,-20.7709923,156.4885559,-237.7786255
